Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1319380000000.0,1565.0,200.0,1565.0,200.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6,381279230,P2746032400241-3,24,18mm非标板(VA),ZJ_ZN241102A1-1,四△,左0，0，右0，0,,18,,,8,3,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A1,,,1319383771009-24-1,,11月5日,,,,柜3区,平潭县,034B,9,智能矩形,,131938377,,FQ218VA,1577.73,1565.0,200.0,B,1,,,,,,,,,Sep-42,,,索菲亚,18mm非标板(VA),,  ,,扇地缝:,,9月24日,0,,,,,1565*200*18,,ZJ_ZN241102A1-1 | P2746032400241-3,034B,18*200*1565,,42-9-,,；；,,,深花色,,,0,0,,,34,,,,1565.0,200.0,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1317240000000.0,878.0,351.0,879.0,351.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120102400516-2,13,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,2,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1317238261067-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,96,智能矩形,,131723826,,FG0318019VA,945.56,878.0,351.0,B,1,,,,,,,,,118-96,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,13-96,0,,,,,878*351*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*351*878,,118-96-,,；；,,,深花色,,,0,0,,,34,,,,879.0,351.5,1067,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1319380000000.0,714.0,245.0,715.0,245.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-3,24,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,8,4,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383771017-24-1,,11月5日,,,,柜3区,平潭县,034B,17,智能矩形,,131938377,,FG0318019VA,754.86,714.0,245.0,B,1,,,,,,,,,42-17,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,24-17,0,,,,,714*245*18,,ZJ_ZN241102A1-1 | P2746032400241-3,034B,18*245*714,,42-17-,,；；,,,深花色,,,0,0,,,34,,,,715.0,245.5,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1318880000000.0,2357.0,239.0,2358.0,239.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0513012400179-4,44,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,3,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318875591001-44-1,,11月5日,,,,柜3区,沛县,034B,1,智能矩形,,131887559,,FC11801VA,2369.09,2357.0,239.0,B,1,★,,,,,,,,1月13日,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,Jan-44,0,,,,,2357*239*18,,ZJ_ZN241102A1-1 | P0513012400179-4,034B,18*239*2357,,13-1-,,；；,,,深花色,,,0,0,,,34,,,,2358.0,239.0,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1319560000000.0,182.0,348.0,183.0,348.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_13,381279230,P0013012400275-6,56,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,10,4,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1319560921011-56-1,,11月5日,,,,柜3区,常州,034B,38,智能矩形,,131956092,,FC11801VA,392.72,182.0,348.0,B,1,★,,,,,,,,47-38,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,56-38,0,,,,,182*348*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*348*182,,47-38-,,；；,,,深花色,,,0,0,,,34,,,,183.0,348.0,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319090000000.0,764.0,209.0,765.0,209.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,P0120052400199-1,45,18mm非标中固层(前后见光，打三合一)(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,2,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319094001007-45-1,,11月5日,,,,柜3区,潍坊,034B,6,智能矩形,,131909400,1319090000000.0,FG0321820VA,792.07,764.0,209.0,B,1,,,,,,,,,11月6日,,,索菲亚,18mm非标中固层(前后见光，打三合一)(VA),,  ,,扇地缝:,,Jun-45,0,,,,,764*209*18,,ZJ_ZN241102A1-1 | P0120052400199-1,034B,18*209*764,,11-6-,,；；,,,深花色,,,0,0,,,34,,,,765.0,209.0,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319090000000.0,900.0,230.0,901.0,230.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-1,45,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,2,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094001002-45-1,,11月5日,,,,柜3区,潍坊,034B,5,智能矩形,,131909400,,FC11801VA,928.92,900.0,230.0,B,1,★,,,,,,,,11月5日,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,May-45,0,,,,,900*230*18,,ZJ_ZN241102A1-1 | P0120052400199-1,034B,18*230*900,,11-5-,,；；,,,深花色,,,0,0,,,34,,,,901.0,230.0,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1316230000000.0,2353.0,380.0,2354.0,380.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标18mm见光侧板(左)(VA),ZJ_ZN241102A1-1,四K○|K1,1左,,18,B4,,13,12,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201002-58-1,,11月5日,,,,柜3区,南京,034B,38,智能矩形,,131622920,,FC11801LVA,2383.49,2353.0,380.0,B,1,★,,,,,,,,98-38,,,索菲亚,非标18mm见光侧板(左)(VA),,  ,,扇地缝:,,58-38,0,,,,,2353*380*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*380*2353,,98-38-,,；；,,左,深花色,,,0,0,,,34,,,,2354.0,380.5,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319160000000.0,920.0,330.0,921.0,330.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,9,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441030-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,24,智能矩形,,131915544,,FC21801VA,977.39,920.0,330.0,B,1,,,,,,,,,173-24,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-24,0,,,,,920*330*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*330*920,,173-24-,,；；,,,深花色,,,0,0,,,34,,,,921.0,330.5,1030,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319090000000.0,436.5,397.5,436.5,397.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,P0120052400199-4,28,18mm平板掩门(有孔)(VA),ZJ_ZN241102A1-1,四△,竖纹， 1左，按105，331.5，0，0，0，0打孔,,18,,,2,1,3,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A3,,,1319094181065-28-1,,11月5日,,,,柜5区,潍坊,034B,32,智能门板,,131909418,,FMM0118VA,590.37,436.5,397.5,B,1,★,,,,,,,,58-32,,,索菲亚,18mm平板掩门(有孔)(VA),,  ,,扇地缝:,,28-32,0,,,,,436.5*397.5*18,,ZJ_ZN241102A1-1 | P0120052400199-4,034B,18*397.5*436.5,,58-32-,,；；,,,深花色,,,0,0,,,34,,,,436.5,397.5,1065,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1319650000000.0,673.5,178.5,673.5,178.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,Y0115432401009-3,21,下翻门板(不做形)VA,ZJ_ZN241102A1-1,四△,下翻门做法，横纹， 1左，按105，568.5，0，0，0，0打孔,,18,,,1,1,2,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A6,,,1319650481087-21-1,,11月5日,,,,柜5区,杭州,034B,12,智能门板,,131965048,,FMX011812VA,696.75,673.5,178.5,B,1,★,,,,,,,,Dec-46,,,索菲亚,下翻门板(不做形)VA,,  ,,扇地缝:,,12月21日,0,,,横,,673.5*178.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-3,034B,18*178.5*673.5,,46-12-,,；；,,,深花色,,,0,0,,,34,,,,673.5,178.5,1087,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1317640000000.0,370.0,560.0,371.0,560.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,Y0358052401007-2,101,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,+,14,6,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1317639011016-101-1,,11月5日,,,,柜3区,上海市闵行,034B,31,智能矩形,,131763901,,FC21801VA,671.19,370.0,560.0,B,1,,,,,,,,,79-31,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,101-31,0,,,,,370*560*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*560*370,,79-31-,,；；,,,深花色,,,0,0,,,34,,,,371.0,560.5,1016,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1318620000000.0,2360.0,536.0,2361.0,536.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0513012400193-6,102,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,9,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318622231003-102-1,,11月5日,,,,柜3区,沛县,034B,51,智能矩形,,131862223,,FC11801VA,2420.1,2360.0,536.0,B,1,★,,,,,,,,54-51,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,102-51,0,,,,,2360*536*18,,ZJ_ZN241102A1-1 | P0513012400193-6,034B,18*536*2360,,54-51-,,；；,,,深花色,,,0,0,,,34,,,,2361.0,536.0,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1319560000000.0,664.0,291.0,664.0,291.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6,381279230,P0013012400275-6,56,非标18mm面板(VA),ZJ_ZN241102A1-1,四△,,,18,,,10,3,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A1,,,1319560921002-56-1,,11月5日,,,,柜3区,常州,034B,29,智能矩形,,131956092,,FT218VA,724.97,664.0,291.0,B,1,,,,,,,,,47-29,,,索菲亚,非标18mm面板(VA),,  ,,扇地缝:,,56-29,0,,,,,664*291*18,,ZJ_ZN241102A1-1 | P0013012400275-6,034B,18*291*664,,47-29-,,；；,,,深花色,,,0,0,,,34,,,,664.0,291.0,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1317640000000.0,363.0,541.0,364.0,541.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,Y0358052401007-2,101,非标18mm底固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,2,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1317639011035-101-1,,11月5日,,,,柜3区,上海市闵行,034B,50,智能矩形,,131763901,,FG0221801VA,651.5,363.0,541.0,B,1,,,,,,,,,79-50,,,索菲亚,非标18mm底固层(VA),,  ,,扇地缝:,,101-50,0,,,,,363*541*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*541*363,,79-50-,,；；,,,深花色,,,0,0,,,34,,,,364.0,541.5,1035,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1317640000000.0,363.0,541.0,364.0,541.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,Y0358052401007-2,101,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,2,8,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A2,,,1317639011060-101-1,,11月5日,,,,柜3区,上海市闵行,034B,21,智能矩形,,131763901,,FG0121801VA,651.5,363.0,541.0,B,1,,,,,,,,,79-21,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,101-21,0,,,,,363*541*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*541*363,,79-21-,,；；,,,深花色,,,0,0,,,34,,,,364.0,541.5,1060,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1319160000000.0,1470.0,324.0,1471.0,324.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441017-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,44,智能矩形,,131915544,,FC21801VA,1505.28,1470.0,324.0,B,1,,,,,,,,,173-44,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-44,0,,,,,1470*324*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*324*1470,,173-44-,,；；,,,深花色,,,0,0,,,34,,,,1471.0,324.5,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319160000000.0,373.0,323.0,374.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,5,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441114-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,106,智能矩形,,131915544,,FG0318019VA,493.41,373.0,323.0,B,1,,,,,,,,,173-106,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,74-106,0,,,,,373*323*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*323*373,,173-106-,,；；,,,深花色,,,0,0,,,34,,,,374.0,323.5,1114,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1316230000000.0,1209.0,301.0,1210.0,301.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P1433462400172-2,58,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,双,18,,,13,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1316229201183-58-1,,11月5日,,,,柜3区,南京,034B,70,智能矩形,,131622920,1316230000000.0,FG031854VA,1245.91,1209.0,301.0,B,1,,,,,,,,,98-70,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,58-70,0,,,,,1209*301*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*301*1209,,98-70-,,；；,,,深花色,,,0,0,,,34,,,,1210.0,301.5,1183,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,388.0,299.0,389.0,299.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,6,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201047-58-1,,11月5日,,,,柜3区,南京,034B,86,智能矩形,,131622920,,FG0318019VA,489.84,388.0,299.0,B,1,,,,,,,,,98-86,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,58-86,0,,,,,388*299*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*299*388,,98-86-,,；；,,,深花色,,,0,0,,,34,,,,389.0,299.5,1047,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,384.0,373.0,385.0,373.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-2,58,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,9,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316229201034-58-1,,11月5日,,,,柜3区,南京,034B,30,智能矩形,,131622920,,FG0318019VA,535.34,384.0,373.0,B,1,,,,,,,,,98-30,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,58-30,0,,,,,384*373*18,,ZJ_ZN241102A1-1 | P1433462400172-2,034B,18*373*384,,98-30-,,；；,,,深花色,,,0,0,,,34,,,,385.0,373.5,1034,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1317640000000.0,1089.0,573.0,1090.0,573.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,Y0358052401007-2,101,非标18mm底固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,8,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1317639011029-101-1,,11月5日,,,,柜3区,上海市闵行,034B,44,智能矩形,,131763901,,FG0221801VA,1230.55,1089.0,573.0,B,1,,,,,,,,,79-44,,,索菲亚,非标18mm底固层(VA),,  ,,扇地缝:,,101-44,0,,,,,1089*573*18,,ZJ_ZN241102A1-1 | Y0358052401007-2,034B,18*573*1089,,79-44-,,；；,,,深花色,,,0,0,,,34,,,,1090.0,573.5,1029,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y124,,,6,,,,,,,End
1318620000000.0,2279.0,538.0,2280.0,538.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0513012400193-6,102,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,9,5,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318622231010-102-1,,11月5日,,,,柜3区,沛县,034B,32,智能矩形,,131862223,1318620000000.0,FC21801VA,2341.64,2279.0,538.0,B,1,,,,,,,,,54-32,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,102-32,0,,,,,2279*538*18,,ZJ_ZN241102A1-1 | P0513012400193-6,034B,18*538*2279,,54-32-,,；；,,,深花色,,,0,0,,,34,,,,2280.0,538.5,1010,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1318620000000.0,828.0,443.0,829.0,443.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0513012400193-6,102,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,9,7,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318622231008-102-1,,11月5日,,,,柜3区,沛县,034B,30,智能矩形,,131862223,,FG0118018VA,939.06,828.0,443.0,B,1,,,,,,,,,54-30,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,102-30,0,,,,,828*443*18,,ZJ_ZN241102A1-1 | P0513012400193-6,034B,18*443*828,,54-30-,,；；,,,深花色,,,0,0,,,34,,,,829.0,443.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P082,,,6,,,,,,,End
1319160000000.0,782.0,329.0,783.0,329.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,18mm底板(吊柜)(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,15,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441158-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,66,智能矩形,,131915544,,FG0221810VA,848.39,782.0,329.0,B,1,,,,,,,,,173-66,,,索菲亚,18mm底板(吊柜)(VA),,  ,,扇地缝:,,74-66,0,,,,,782*329*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*329*782,,173-66-,,；；,,,深花色,,,0,0,,,34,,,,783.0,329.5,1158,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319160000000.0,920.0,330.0,921.0,330.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400891-2,74,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,10,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319155441031-74-1,,11月5日,,,,柜3区,哈尔滨市,034B,25,智能矩形,,131915544,,FC21801VA,977.39,920.0,330.0,B,1,,,,,,,,,173-25,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,74-25,0,,,,,920*330*18,,ZJ_ZN241102A1-1 | P3345172400891-2,034B,18*330*920,,173-25-,,；；,,,深花色,,,0,0,,,34,,,,921.0,330.5,1031,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319650000000.0,2398.0,320.0,2399.0,320.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-3,21,非标18mm见光侧板(左)(VA),ZJ_ZN241102A1-1,四K○|K1,1左， 内进20K,,18,B5,,4,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650481001-21-1,,11月5日,,,,柜3区,杭州,034B,31,智能矩形,,131965048,,FC11801LVA,2419.26,2398.0,320.0,B,1,★,,,,,,,,46-31,,,索菲亚,非标18mm见光侧板(左)(VA),,  ,,扇地缝:,,21-31,0,,,,,2398*320*18,,ZJ_ZN241102A1-1 | Y0115432401009-3,034B,18*320*2398,,46-31-,,；；,,左,深花色,,,0,0,,,34,,,,2399.0,320.5,1001,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,20K,,,,,,End
1317240000000.0,213.5,362.0,214.5,362.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,P0120102400516-2,13,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,14,1,4,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1317238261039-13-1,,11月5日,,,,柜3区,潍坊旗舰,034B,114,智能矩形,,131723826,,FC21801VA,420.27,213.5,362.0,B,1,,,,,,,,,118-114,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,13-114,0,,,,,213.5*362*18,,ZJ_ZN241102A1-1 | P0120102400516-2,034B,18*362*213.5,,118-114-,,；；,,,深花色,,,0,0,,,34,,,,214.5,362.5,1039,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1320450000000.0,750.0,344.0,751.0,344.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-8,80,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,6,3,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449221010-80-1,,11月5日,,,,柜3区,J章丘索居,034B,34,智能矩形,,132044922,,FC21801VA,825.13,750.0,344.0,B,1,,,,,,,,,94-34,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,80-34,0,,,,,750*344*18,,ZJ_ZN241102A1-1 | J3364012400033-8,034B,18*344*750,,94-34-,,；；,,,深花色,,,0,0,,,34,,,,751.0,344.5,1010,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,1139.0,343.0,1140.0,343.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,J3364012400033-8,80,非标中固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,6,6,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1320449221054-80-1,,11月5日,,,,柜3区,J章丘索居,034B,87,智能矩形,,132044922,1320450000000.0,FG0318019VA,1189.53,1139.0,343.0,B,1,,,,,,,,,94-87,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,80-87,0,,,,,1139*343*18,,ZJ_ZN241102A1-1 | J3364012400033-8,034B,18*343*1139,,94-87-,,；；,,,深花色,,,0,0,,,34,,,,1140.0,343.5,1054,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
