Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1320450000000.0,1940.0,580.0,1941.0,580.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,20,20,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951012-60-1,,11月5日,,,,柜3区,J章丘索居,034B,152,智能矩形,,132044895,,FC11801VA,2024.85,1940.0,580.0,B,1,★,,,,,,,,206-152,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,60-152,0,,,,,1940*580*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*580*1940,,206-152-,,；；,,,深花色,,,0,0,,,34,,,,1941.0,580.0,1012,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1320450000000.0,2190.0,304.0,2191.0,304.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,J3364012400033-3,60,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,20,14,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1320448951268-60-1,,11月5日,,,,柜3区,J章丘索居,034B,110,智能矩形,,132044895,1320450000000.0,FC21801VA,2211.0,2190.0,304.0,B,1,,,,,,,,,206-110,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,60-110,0,,,,,2190*304*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*304*2190,,206-110-,,；；,,,深花色,,,0,0,,,34,,,,2191.0,304.5,1268,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319770000000.0,282.0,310.0,283.0,310.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10,381279230,P3621012400165-2,50,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,+,8,2,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A4,,,1319765641007-50-1,,11月5日,,,,柜3区,安丘市,034B,52,智能矩形,,131976564,,FC11801VA,419.08,282.0,310.0,B,1,★,,,,,,,,66-52,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,50-52,0,,,,,282*310*18,,ZJ_ZN241102A1-1 | P3621012400165-2,034B,18*310*282,,66-52-,,；；,,,深花色,,,0,0,,,34,,,,283.0,310.0,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319760000000.0,659.0,313.0,660.0,313.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3621012400165-1,20,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,1,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319764991016-20-1,,11月5日,,,,柜3区,安丘市,034B,20,智能矩形,,131976499,,FG0318019VA,729.55,659.0,313.0,B,1,,,,,,,,,51-20,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,20-20,0,,,,,659*313*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*313*659,,51-20-,,；；,,,深花色,,,0,0,,,34,,,,660.0,313.5,1016,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319760000000.0,320.5,311.0,321.5,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3621012400165-1,20,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319764991017-20-1,,11月5日,,,,柜3区,安丘市,034B,21,智能矩形,,131976499,,FG0318019VA,446.59,320.5,311.0,B,1,,,,,,,,,51-21,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,20-21,0,,,,,320.5*311*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*311*320.5,,51-21-,,；；,,,深花色,,,0,0,,,34,,,,321.5,311.5,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319380000000.0,777.0,543.0,778.0,543.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P2746032400241-6,22,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,5,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319383801020-22-1,,11月5日,,,,柜3区,平潭县,034B,34,智能矩形,,131938380,,FG0118018VA,947.93,777.0,543.0,B,1,,,,,,,,,64-34,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,22-34,0,,,,,777*543*18,,ZJ_ZN241102A1-1 | P2746032400241-6,034B,18*543*777,,64-34-,,；；,,,深花色,,,0,0,,,34,,,,778.0,543.5,1020,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1320640000000.0,1849.5,549.0,1850.5,550.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0115382400710-3,95,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,7,5,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1320636421051-95-1,,11月5日,,,,柜3区,杭州,034B,8,智能矩形,,132063642,,FB11805VA,1929.26,1849.5,549.0,B,1,,,,,,,,,Aug-48,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Aug-95,0,,,,,1849.5*549*18,,ZJ_ZN241102A1-1 | Y0115382400710-3,034B,18*549*1849.5,,48-8-,,；；,,,深花色,,,0,0,,,34,,,,1850.5,550.0,1051,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y132,,,6,,,,,,,End
1319760000000.0,409.0,312.0,410.0,312.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3621012400165-1,20,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319764991028-20-1,,11月5日,,,,柜3区,安丘市,034B,46,智能矩形,,131976499,,FC21801VA,514.42,409.0,312.0,B,1,,,,,,,,,51-46,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,20-46,0,,,,,409*312*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*312*409,,51-46-,,；；,,,深花色,,,0,0,,,34,,,,410.0,312.5,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319760000000.0,659.0,313.0,660.0,313.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3621012400165-1,20,非标上固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,5,1,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319764991007-20-1,,11月5日,,,,柜3区,安丘市,034B,11,智能矩形,,131976499,1319760000000.0,FG0118018VA,729.55,659.0,313.0,B,1,,,,,,,,,Nov-51,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,11月20日,0,,,,,659*313*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*313*659,,51-11-,,；；,,,深花色,,,0,0,,,34,,,,660.0,313.5,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1320450000000.0,970.0,578.0,971.0,578.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标上固层（前后见光）(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,20,18,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951033-60-1,,11月5日,,,,柜3区,J章丘索居,034B,135,智能矩形,,132044895,,FG0118019VA,1129.15,970.0,578.0,B,1,,,,,,,,,206-135,,,索菲亚,非标上固层（前后见光）(VA),,  ,,扇地缝:,,60-135,0,,,,,970*578*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*578*970,,206-135-,,；；,,,深花色,,,0,0,,,34,,,,971.0,578.0,1033,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319760000000.0,827.5,312.0,828.5,312.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3621012400165-1,20,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,5,1,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319764991029-20-1,,11月5日,,,,柜3区,安丘市,034B,47,智能矩形,,131976499,1319760000000.0,FC21801VA,884.36,827.5,312.0,B,1,,,,,,,,,51-47,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,20-47,0,,,,,827.5*312*18,,ZJ_ZN241102A1-1 | P3621012400165-1,034B,18*312*827.5,,51-47-,,；；,,,深花色,,,0,0,,,34,,,,828.5,312.5,1029,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1319880000000.0,1220.0,304.0,1221.0,304.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-6,53,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,1,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878961003-53-1,,11月5日,,,,柜3区,寿光,034B,3,智能矩形,,131987896,,FC21801VA,1257.31,1220.0,304.0,B,1,,,,,,,,,Mar-55,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,Mar-53,0,,,,,1220*304*18,,ZJ_ZN241102A1-1 | P0609022400141-6,034B,18*304*1220,,55-3-,,；；,,,深花色,,,0,0,,,34,,,,1221.0,304.5,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318480000000.0,827.0,563.0,828.0,563.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621033-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,22,智能矩形,,131847762,,FG0318019VA,1000.45,827.0,563.0,B,1,,,,,,,,,62-22,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,82-22,0,,,,,827*563*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*563*827,,62-22-,,；；,,,深花色,,,0,0,,,34,,,,828.0,563.5,1033,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318480000000.0,409.5,494.0,410.5,495.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P3345172400849-10,82,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,11,2,3,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1318477621028-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,17,智能矩形,,131847762,,FB11805VA,641.66,409.5,494.0,B,1,,,,,,,,,62-17,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,82-17,0,,,,,409.5*494*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*494*409.5,,62-17-,,；；,,,深花色,,,0,0,,,34,,,,410.5,495.0,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318480000000.0,2410.0,564.0,2411.0,564.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,8,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621009-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,39,智能矩形,,131847762,,FC21801VA,2475.12,2410.0,564.0,B,1,,,,,,,,,62-39,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,82-39,0,,,,,2410*564*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*564*2410,,62-39-,,；；,,,深花色,,,0,0,,,34,,,,2411.0,564.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320450000000.0,932.0,309.0,933.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-3,60,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,20,6,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320448951026-60-1,,11月5日,,,,柜3区,J章丘索居,034B,128,智能矩形,,132044895,,FC11801RVA,981.89,932.0,309.0,B,1,★,,,,,,,,206-128,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,60-128,0,,,,,932*309*18,,ZJ_ZN241102A1-1 | J3364012400033-3,034B,18*309*932,,206-128-,,；；,,右,深花色,,,0,0,,,34,,,,933.0,309.5,1026,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1319600000000.0,874.0,60.0,874.0,61.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,Y0112032400254-20,85,非标18mm脚线(木塞)(VA),ZJ_ZN241102A1-1,2H,按新脚线规则打孔,,18,,,1,1,8,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319596981017-85-1,,11月5日,,,,柜1区,吴江,034B,24,4.0小板件,,131959698,,FJ031802VA,876.06,874.0,60.0,B,1,,,,,,,,,122-24,,,索菲亚,非标18mm脚线(木塞)(VA),,  ,,扇地缝:,,85-24,0,,,,,874*60*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*60*874,,122-24-,,；；,,,深花色,,,0,0,,,34,,,,874.0,61.0,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319570000000.0,110.0,795.0,111.0,796.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10T,381279230,J2789012400031-2,43,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,分,034BENF,,A8,,,1319567681110-43-1,,11月5日,,,,柜1区,J常州一米,034B,55,4.0小板件,,131956768,,FB11805VA,802.57,110.0,795.0,B,1,,,,,,,,,108-55,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,43-55,0,,,,,110*795*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*795*110,,108-55-,,；；,,,深花色,,,0,0,,,34,,,,111.0,796.0,1110,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319570000000.0,110.0,330.0,111.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,1,1_6_10T,381279230,J2789012400031-2,43,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,1,1,22,ZJ_ZN241102A1-1(1),,,小板件,分,034BENF,,A6,,,1319567681019-43-1,,11月5日,,,,柜1区,J常州一米,034B,106,4.0小板件,,131956768,,FC11801VA,347.85,110.0,330.0,B,1,★,,,,,,,,108-106,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,43-106,0,,,,,110*330*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*330*110,,108-106-,,；；,,,深花色,,,0,0,,,34,,,,111.0,330.0,1019,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319380000000.0,777.0,60.0,777.0,61.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P2746032400241-6,22,非标18mm脚线(木塞)(VA),ZJ_ZN241102A1-1,2H,按新脚线规则打孔,,18,,,1,1,20,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319383801028-22-1,,11月5日,,,,柜1区,平潭县,034B,42,4.0小板件,,131938380,,FJ031802VA,779.31,777.0,60.0,B,1,,,,,,,,,64-42,,,索菲亚,非标18mm脚线(木塞)(VA),,  ,,扇地缝:,,22-42,0,,,,,777*60*18,,ZJ_ZN241102A1-1 | P2746032400241-6,034B,18*60*777,,64-42-,,；；,,,深花色,,,0,0,,,34,,,,777.0,61.0,1028,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P016,,,6,,,,,,,End
1318480000000.0,827.0,563.0,828.0,563.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,P3345172400849-10,82,非标下固层(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,11,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318477621022-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,11,智能矩形,,131847762,1318480000000.0,FG0218019VA,1000.45,827.0,563.0,B,1,,,,,,,,,Nov-62,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,Nov-82,0,,,,,827*563*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*563*827,,62-11-,,；；,,,深花色,,,0,0,,,34,,,,828.0,563.0,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318480000000.0,494.0,261.0,495.0,261.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,7,9,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621030-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,19,智能矩形,,131847762,,FG0318019VA,558.71,494.0,261.0,B,1,,,,,,,,,62-19,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,82-19,0,,,,,494*261*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*261*494,,62-19-,,；；,,,深花色,,,0,0,,,34,,,,495.0,261.5,1030,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319500000000.0,1796.5,424.5,1796.5,424.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,Y0112032400254-8,62,18mm平板掩门(有孔)(VA),ZJ_ZN241102A1-1,四△,竖纹， 1右，按105，745，1051.5，1691.5，0，0打孔,,18,,,2,2,3,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A3,,,1319497531064-62-1,,11月5日,,,,柜5区,吴江,034B,33,智能门板,,131949753,,FMM0118VA,1845.97,1796.5,424.5,B,1,★,,,,,,,,36-33,,,索菲亚,18mm平板掩门(有孔)(VA),,  ,,扇地缝:,,62-33,0,,,,,1796.5*424.5*18,,ZJ_ZN241102A1-1 | Y0112032400254-8,034B,18*424.5*1796.5,,36-33-,,；；,,,深花色,,,0,0,,,34,,,,1796.5,424.5,1064,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319650000000.0,368.0,279.0,369.0,279.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,1,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650251030-12-1,,11月5日,,,,柜3区,杭州,034B,51,智能矩形,,131965025,,FG0318019VA,461.81,368.0,279.0,B,1,,,,,,,,,79-51,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,12-51,0,,,,,368*279*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*279*368,,79-51-,,；；,,,深花色,,,0,0,,,34,,,,369.0,279.5,1030,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,368.0,279.0,369.0,279.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-12,12,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,13,1,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650251032-12-1,,11月5日,,,,柜3区,杭州,034B,53,智能矩形,,131965025,,FG0318019VA,461.81,368.0,279.0,B,1,,,,,,,,,79-53,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,12-53,0,,,,,368*279*18,,ZJ_ZN241102A1-1 | Y0115432401009-12,034B,18*279*368,,79-53-,,；；,,,深花色,,,0,0,,,34,,,,369.0,279.5,1032,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319570000000.0,1626.0,311.0,1627.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,J2789012400031-2,43,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,双,18,,,13,11,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319567681105-43-1,,11月5日,,,,柜3区,J常州一米,034B,8,智能矩形,,131956768,1319570000000.0,FG031854VA,1655.47,1626.0,311.0,B,1,,,,,,,,,108-8,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,Aug-43,0,,,,,1626*311*18,,ZJ_ZN241102A1-1 | J2789012400031-2,034B,18*311*1626,,108-8-,,；；,,,深花色,,,0,0,,,34,,,,1627.0,311.5,1105,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P023,,,6,,,,,,,End
1319770000000.0,961.5,492.0,962.5,492.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3621012400165-2,50,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,8,6,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319765641027-50-1,,11月5日,,,,柜3区,安丘市,034B,40,智能矩形,,131976564,1319770000000.0,FC21801VA,1080.07,961.5,492.0,B,1,,,,,,,,,66-40,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,50-40,0,,,,,961.5*492*18,,ZJ_ZN241102A1-1 | P3621012400165-2,034B,18*492*961.5,,66-40-,,；；,,,深花色,,,0,0,,,34,,,,962.5,492.5,1027,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P088,,,6,,,,,,,End
1318480000000.0,850.0,280.0,851.0,280.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P3345172400849-10,82,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,5,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318477621005-82-1,,11月5日,,,,柜3区,哈尔滨市,034B,35,智能矩形,,131847762,,FC11801VA,894.93,850.0,280.0,B,1,★,,,,,,,,62-35,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,82-35,0,,,,,850*280*18,,ZJ_ZN241102A1-1 | P3345172400849-10,034B,18*280*850,,62-35-,,；；,,,深花色,,,0,0,,,34,,,,851.0,280.0,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319600000000.0,1773.0,266.0,1774.0,266.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,Y0112032400254-20,85,非标下固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,15,14,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319596981099-85-1,,11月5日,,,,柜3区,吴江,034B,107,智能矩形,,131959698,1319600000000.0,FG0218019VA,1792.84,1773.0,266.0,B,1,,,,,,,,,122-107,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,85-107,0,,,,,1773*266*18,,ZJ_ZN241102A1-1 | Y0112032400254-20,034B,18*266*1773,,122-107-,,；；,,,深花色,,,0,0,,,34,,,,1774.0,266.5,1099,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1320450000000.0,457.0,354.0,458.0,354.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-5,3,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,1,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449251004-3-1,,11月5日,,,,柜3区,J章丘索居,034B,33,智能矩形,,132044925,,FC21801VA,578.07,457.0,354.0,B,1,,,,,,,,,67-33,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,3-33,0,,,,,457*354*18,,ZJ_ZN241102A1-1 | J3364012400033-5,034B,18*354*457,,67-33-,,；；,,,深花色,,,0,0,,,34,,,,458.0,354.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
