Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1320450000000.0,918.0,323.0,919.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-2,34,非标中固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,7,7,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320449061035-34-1,,11月5日,,,,柜3区,J章丘索居,034B,11,智能矩形,,132044906,,FG0318025VA,973.17,918.0,323.0,B,1,,,,,,,,,Nov-54,,,索菲亚,非标中固层(打三合一)(VA),,  ,,扇地缝:,,Nov-34,0,,,,,918*323*18,,ZJ_ZN241102A1-1 | J3364012400033-2,034B,18*323*918,,54-11-,,；；,,,深花色,,,0,0,,,34,,,,919.0,323.5,1035,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1318240000000.0,425.5,361.0,426.5,361.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,10,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751054-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,47,智能矩形,,131824475,,FG0318019VA,558.01,425.5,361.0,B,1,,,,,,,,,183-47,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,11-47,0,,,,,425.5*361*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*361*425.5,,183-47-,,；；,,,深花色,,,0,0,,,34,,,,426.5,361.5,1054,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319560000000.0,430.0,309.0,431.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,6,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581086-63-1,,11月5日,,,,柜3区,常州,034B,73,智能矩形,,131956158,,FG0318019VA,529.51,430.0,309.0,B,1,,,,,,,,,99-73,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,63-73,0,,,,,430*309*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*309*430,,99-73-,,；；,,,深花色,,,0,0,,,34,,,,431.0,309.5,1086,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1318240000000.0,417.0,363.0,418.0,363.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,10,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751047-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,93,智能矩形,,131824475,,FG0318019VA,552.86,417.0,363.0,B,1,,,,,,,,,183-93,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,11-93,0,,,,,417*363*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*363*417,,183-93-,,；；,,,深花色,,,0,0,,,34,,,,418.0,363.5,1047,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1316230000000.0,156.5,505.0,157.5,505.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,P1433462400172-1,36,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,11,6,3,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1316228421039-36-1,,11月5日,,,,柜3区,南京,034B,23,智能矩形,,131622842,1316230000000.0,FC21801VA,528.69,156.5,505.0,B,1,,,,,,,,,66-23,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,36-23,0,,,,,156.5*505*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*505*156.5,,66-23-,,；；,,,深花色,,,0,0,,,34,,,,157.5,505.5,1039,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319880000000.0,340.0,324.0,341.0,324.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-8,69,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,1,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878941003-69-1,,11月5日,,,,柜3区,寿光,034B,20,智能矩形,,131987894,,FC21801VA,469.66,340.0,324.0,B,1,,,,,,,,,21-20,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,69-20,0,,,,,340*324*18,,ZJ_ZN241102A1-1 | P0609022400141-8,034B,18*324*340,,21-20-,,；；,,,深花色,,,0,0,,,34,,,,341.0,324.5,1003,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318470000000.0,875.0,380.0,876.0,380.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400167-10,70,非标18mm见光侧板(左)(VA),ZJ_ZN241102A1-1,四K○|K1,1左， 内进20K,,18,B5,,12,6,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318473421002-70-1,,11月5日,,,,柜3区,哈尔滨市,034B,3,智能矩形,,131847342,,FC11801LVA,953.95,875.0,380.0,B,1,★,,,,,,,,Mar-69,,,索菲亚,非标18mm见光侧板(左)(VA),,  ,,扇地缝:,,Mar-70,0,,,,,875*380*18,,ZJ_ZN241102A1-1 | P3345212400167-10,034B,18*380*875,,69-3-,,；；,,左,深花色,,,0,0,,,34,,,,876.0,380.5,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,20K,,,,,,End
1319560000000.0,430.0,309.0,431.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,5,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581082-63-1,,11月5日,,,,柜3区,常州,034B,69,智能矩形,,131956158,,FG0318019VA,529.51,430.0,309.0,B,1,,,,,,,,,99-69,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,63-69,0,,,,,430*309*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*309*430,,99-69-,,；；,,,深花色,,,0,0,,,34,,,,431.0,309.5,1082,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319560000000.0,1884.0,330.0,1885.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581011-63-1,,11月5日,,,,柜3区,常州,034B,22,智能矩形,,131956158,,FC11801VA,1912.68,1884.0,330.0,B,1,★,,,,,,,,99-22,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,63-22,0,,,,,1884*330*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*330*1884,,99-22-,,；；,,,深花色,,,0,0,,,34,,,,1885.0,330.0,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319560000000.0,421.0,343.0,422.0,343.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581061-63-1,,11月5日,,,,柜3区,常州,034B,87,智能矩形,,131956158,,FG0118018VA,543.04,421.0,343.0,B,1,,,,,,,,,99-87,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,63-87,0,,,,,421*343*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*343*421,,99-87-,,；；,,,深花色,,,0,0,,,34,,,,422.0,343.5,1061,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1318240000000.0,169.5,329.0,170.5,329.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_13,381279230,P3345212400321-1,11,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,双,18,,,23,6,1,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1318244751063-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,71,智能矩形,,131824475,1318240000000.0,FC21801VA,370.1,169.5,329.0,B,1,,,,,,,,,183-71,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,11-71,0,,,,,169.5*329*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*329*169.5,,183-71-,,；；,,,深花色,,,0,0,,,34,,,,170.5,329.5,1063,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319880000000.0,519.0,323.0,520.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-8,69,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,2,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878941016-69-1,,11月5日,,,,柜3区,寿光,034B,7,智能矩形,,131987894,,FG0121801VA,611.3,519.0,323.0,B,1,,,,,,,,,7月21日,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,Jul-69,0,,,,,519*323*18,,ZJ_ZN241102A1-1 | P0609022400141-8,034B,18*323*519,,21-7-,,；；,,,深花色,,,0,0,,,34,,,,520.0,323.5,1016,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318240000000.0,869.0,348.0,870.0,348.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,23,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751049-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,95,智能矩形,,131824475,,FG0318019VA,936.09,869.0,348.0,B,1,,,,,,,,,183-95,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,11-95,0,,,,,869*348*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*348*869,,183-95-,,；；,,,深花色,,,0,0,,,34,,,,870.0,348.5,1049,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318240000000.0,740.0,328.0,741.0,328.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,5,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751040-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,122,智能矩形,,131824475,,FG0318019VA,809.43,740.0,328.0,B,1,,,,,,,,,183-122,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,11-122,0,,,,,740*328*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*328*740,,183-122-,,；；,,,深花色,,,0,0,,,34,,,,741.0,328.5,1040,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318240000000.0,480.0,364.0,481.0,364.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400321-1,11,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,23,4,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318244751026-11-1,,11月5日,,,,柜3区,哈尔滨市,034B,57,智能矩形,,131824475,,FC21801VA,602.41,480.0,364.0,B,1,,,,,,,,,183-57,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,11-57,0,,,,,480*364*18,,ZJ_ZN241102A1-1 | P3345212400321-1,034B,18*364*480,,183-57-,,；；,,,深花色,,,0,0,,,34,,,,481.0,364.5,1026,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1318470000000.0,1760.0,299.0,1761.0,299.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P3345212400167-10,70,非标18mm顶固层(VA),ZJ_ZN241102A1-1,四○,,双,18,,,12,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1318473421058-70-1,,11月5日,,,,柜3区,哈尔滨市,034B,38,智能矩形,,131847342,1318470000000.0,FG0121801VA,1785.22,1760.0,299.0,B,1,,,,,,,,,69-38,,,索菲亚,非标18mm顶固层(VA),,  ,,扇地缝:,,70-38,0,,,,,1760*299*18,,ZJ_ZN241102A1-1 | P3345212400167-10,034B,18*299*1760,,69-38-,,；；,,,深花色,,,0,0,,,34,,,,1761.0,299.5,1058,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1319660000000.0,415.0,233.0,416.0,233.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3525012400221-3,91,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,8,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319660321027-91-1,,11月5日,,,,柜3区,富阳区,034B,2,智能矩形,,131966032,,FG0318019VA,475.93,415.0,233.0,B,1,,,,,,,,,Feb-72,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Feb-91,0,,,,,415*233*18,,ZJ_ZN241102A1-1 | P3525012400221-3,034B,18*233*415,,72-2-,,；；,,,深花色,,,0,0,,,34,,,,416.0,233.5,1027,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P042,,,6,,,,,,,End
1319560000000.0,1884.0,330.0,1885.0,330.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581014-63-1,,11月5日,,,,柜3区,常州,034B,25,智能矩形,,131956158,,FC11801VA,1912.68,1884.0,330.0,B,1,★,,,,,,,,99-25,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,63-25,0,,,,,1884*330*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*330*1884,,99-25-,,；；,,,深花色,,,0,0,,,34,,,,1885.0,330.0,1014,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1319560000000.0,878.0,323.0,879.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0013012400275-8,63,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,8,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319561581073-63-1,,11月5日,,,,柜3区,常州,034B,64,智能矩形,,131956158,,FG0318019VA,935.53,878.0,323.0,B,1,,,,,,,,,99-64,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,63-64,0,,,,,878*323*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*323*878,,99-64-,,；；,,,深花色,,,0,0,,,34,,,,879.0,323.5,1073,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1316230000000.0,1181.0,70.0,1181.0,71.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,P1433462400172-1,36,顶线加固板(18mm)(VA),ZJ_ZN241102A1-1,2H,,,18,,,1,1,14,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1316228421074-36-1,,11月5日,,,,柜1区,南京,034B,17,4.0小板件,,131622842,,FZ0318VA,1183.07,1181.0,70.0,B,1,,,,,,,,,66-17,,,索菲亚,顶线加固板(18mm)(VA),,  ,,扇地缝:,,36-17,0,,,,,1181*70*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*70*1181,,66-17-,,；；,,,深花色,,,0,0,,,34,,,,1181.0,71.0,1074,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319880000000.0,519.0,323.0,520.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0609022400141-8,69,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,2,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319878941010-69-1,,11月5日,,,,柜3区,寿光,034B,13,智能矩形,,131987894,,FG0318019VA,611.3,519.0,323.0,B,1,,,,,,,,,21-13,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,69-13,0,,,,,519*323*18,,ZJ_ZN241102A1-1 | P0609022400141-8,034B,18*323*519,,21-13-,,；；,,,深花色,,,0,0,,,34,,,,520.0,323.5,1010,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318750000000.0,674.0,310.0,675.0,310.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433532400096-4,79,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,15,2,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318747191135-79-1,,11月5日,,,,柜3区,南京,034B,54,智能矩形,,131874719,,FG031854VA,741.87,674.0,310.0,B,1,,,,,,,,,159-54,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,79-54,0,,,,,674*310*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*310*674,,159-54-,,；；,,,深花色,,,0,0,,,34,,,,675.0,310.5,1135,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1318750000000.0,1355.0,327.0,1356.0,327.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P1433532400096-4,79,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,15,7,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318747191006-79-1,,11月5日,,,,柜3区,南京,034B,151,智能矩形,,131874719,,FC11801VA,1393.9,1355.0,327.0,B,1,★,,,,,,,,159-151,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,79-151,0,,,,,1355*327*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*327*1355,,159-151-,,；；,,,深花色,,,0,0,,,34,,,,1356.0,327.0,1006,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1319560000000.0,878.0,311.0,879.0,311.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0013012400275-8,63,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,双,18,,,11,1,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319561581066-63-1,,11月5日,,,,柜3区,常州,034B,92,智能矩形,,131956158,1319560000000.0,FG031854VA,931.45,878.0,311.0,B,1,,,,,,,,,99-92,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,63-92,0,,,,,878*311*18,,ZJ_ZN241102A1-1 | P0013012400275-8,034B,18*311*878,,99-92-,,；；,,,深花色,,,0,0,,,34,,,,879.0,311.5,1066,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P029,,,6,,,,,,,End
1318750000000.0,707.5,227.5,707.5,227.5,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10,381279230,P1433532400096-4,79,下翻门板(不做形)VA,ZJ_ZN241102A1-1,四△,下翻门做法，横纹， 1左，按105，602.5，0，0，0，0打孔,,18,,,1,1,1,ZJ_ZN241102A1-1(5),,,门板,,034BENF,,A3,,,1318747191319-79-1,,11月5日,,,,柜5区,南京,034B,4,智能门板,,131874719,,FMX011812VA,743.18,707.5,227.5,B,1,★,,,,,,,,159-4,,,索菲亚,下翻门板(不做形)VA,,  ,,扇地缝:,,Apr-79,0,,,横,,707.5*227.5*18,,ZJ_ZN241102A1-1 | P1433532400096-4,034B,18*227.5*707.5,,159-4-,,；；,,,深花色,,,0,0,,,34,,,,707.5,227.5,1319,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1316230000000.0,760.0,309.0,761.0,309.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P1433462400172-1,36,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,11,4,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1316228421034-36-1,,11月5日,,,,柜3区,南京,034B,57,智能矩形,,131622842,,FG0318019VA,820.42,760.0,309.0,B,1,,,,,,,,,66-57,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,36-57,0,,,,,760*309*18,,ZJ_ZN241102A1-1 | P1433462400172-1,034B,18*309*760,,66-57-,,；；,,,深花色,,,0,0,,,34,,,,761.0,309.5,1034,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P005,,,6,,,,,,,End
1320450000000.0,782.0,635.0,783.0,635.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,J3364012400033-9,8,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,5,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A6,,,1320449011014-8-1,,11月5日,,,,柜3区,J章丘索居,034B,7,智能矩形,,132044901,,FC11801VA,1007.35,782.0,635.0,B,1,★,,,,,,,,Jul-36,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,8月7日,0,,,,,782*635*18,,ZJ_ZN241102A1-1 | J3364012400033-9,034B,18*635*782,,36-7-,,；；,,,深花色,,,0,0,,,34,,,,783.0,635.0,1014,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P090,,,6,,,,,,,End
1317240000000.0,232.0,328.0,233.0,328.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_12,381279230,P0120102400516-7,48,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,3,2,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A6,,,1317238101005-48-1,,11月5日,,,,柜3区,潍坊旗舰,034B,32,智能矩形,,131723810,,FC11801RVA,401.76,232.0,328.0,B,1,★,,,,,,,,34-32,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,48-32,0,,,,,232*328*18,,ZJ_ZN241102A1-1 | P0120102400516-7,034B,18*328*232,,34-32-,,；；,,右,深花色,,,0,0,,,34,,,,233.0,328.5,1005,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P040,,,6,,,,,,,End
1320030000000.0,463.0,333.0,464.0,333.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-5,49,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033521013-49-1,,11月5日,,,,柜3区,杭州佳盛,034B,25,智能矩形,,132003352,,FG0218019VA,570.31,463.0,333.0,B,1,,,,,,,,,29-25,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,49-25,0,,,,,463*333*18,,ZJ_ZN241102A1-1 | Y0323142400085-5,034B,18*333*463,,29-25-,,；；,,,深花色,,,0,0,,,34,,,,464.0,333.5,1013,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1320030000000.0,597.0,950.0,597.0,950.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,1,1_6,381279230,Y0323142400085-5,49,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四△,,,18,,,4,2,2,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A1,,,1320033521080-49-1,,11月5日,,,,柜3区,杭州佳盛,034B,11,智能矩形,,132003352,,FC21801VA,1122.01,597.0,950.0,B,1,,,,,,,,,11月29日,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,Nov-49,0,,,,,597*950*18,,ZJ_ZN241102A1-1 | Y0323142400085-5,034B,18*950*597,,29-11-,,；；,,,深花色,,,0,0,,,34,,,,597.0,950.0,1080,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
