Upi,Fleng,Fwidth,RawLength,RawWidth,Quantity,Material,Graining,UniqueEdgeId1LeadingEdge,UniqueEdgeId2LeadingEdge,UniqueEdgeId3LeadingEdge,UniqueEdgeId4LeadingEdge,Orientation,Materialflow,SerialNumber,Customernumber,Cart,PartName,Batchnumber,ErpEdge,CsvRemark,DoubleFaces,Thickness,MillingType,Reverse,PackQuantity,PackNumber,SwplQuantity,LotCode,LotDesc,ProjectName,Ftlx,Fen,Color,CabinetNo,DrillingType,WareFlag,ProductColor,CrId,NailFlag,PickupDate,ItemCodeSimple,EmergencyFlag,GIndex,SubBatchArea,DealerName,PVC,LineNo,FlowName,OptimizeList,FactoryCode,Info6DrillingNo,ItemCode,DiagonalLine,DoolFleng,DoolFwidth,DateTimeType,BatchSeq,SeeLightFlag,ReproduceFlag,CabinetNumber,ProductTypeName,PartTypeName,ModelType,HhWall,HhHandleface,DoorSerialNumber,HhLocktype,HhHingetype,OrderBrand,LineItemName,LineItemCode,HhMachiningOne,DetailRemark,HhBottomdis,DePlanComments,HgDoorSerialNumber,IsInsertedPanelLine,OldTaskNo,OldNeedItemNumber,TransverseStriation,HandleRemark,Specification,ProductDateEnd,BatchOrder,SourceColor,HhSpecification,HhMachiningTwo,HhSeq,MmGroovemessage,SealDarkintDamper,DoorPocketNum,HandleShortName,ColourTonal,MmColourmixture,MmSpecOrderRemark,BatchCarNo,BatchCarNoIndex,GcPanelType,SpecialProcess,EdgebandColour,SurfaceColor,EdgebandLogoFlag,TypeOfProduction,OriginLength,OriginWidth,DrillingNoLastFour,EdgebandLogoFlagExtend,HalmaMillType,CpnOuterColorDescriptionZH,PackageBatch,Shape,ShapeFlag,OrderBrandClass,Handle,PotColor,SpellTrayCode,TrayCode,Suite,RouteName,CommentsInValue,FilmCoverItemCode,FilmCoverPictureCode,Layer,SingleOrderSeat,SingleOrderArea,LastCol
1319500000000.0,727.0,293.0,728.0,293.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,非标18mm底固层(打三合一)(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,10,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801084-87-1,,11月5日,,,,柜3区,吴江,034B,14,智能矩形,,131949980,,FG031854VA,783.82,727.0,293.0,B,1,,,,,,,,,107-14,,,索菲亚,非标18mm底固层(打三合一)(VA),,  ,,扇地缝:,,87-14,0,,,,,727*293*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*293*727,,107-14-,,；；,,,深花色,,,0,0,,,34,,,,728.0,293.5,1084,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319500000000.0,2220.0,474.0,2221.0,474.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,8,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801008-87-1,,11月5日,,,,柜3区,吴江,034B,94,智能矩形,,131949980,,FC21801VA,2270.04,2220.0,474.0,B,1,,,,,,,,,107-94,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,87-94,0,,,,,2220*474*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*474*2220,,107-94-,,；；,,,深花色,,,0,0,,,34,,,,2221.0,474.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319500000000.0,718.0,291.0,719.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,18mm层板(型材另配五金)(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,3,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801025-87-1,,11月5日,,,,柜3区,吴江,034B,70,智能矩形,,131949980,,FG0321826VA,774.73,718.0,291.0,B,1,,,,,,,,,107-70,,,索菲亚,18mm层板(型材另配五金)(VA),,  ,,扇地缝:,,87-70,0,,,,,718*291*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*291*718,,107-70-,,；；,,,深花色,,,0,0,,,34,,,,719.0,291.5,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319500000000.0,727.0,293.0,728.0,293.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,10,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801021-87-1,,11月5日,,,,柜3区,吴江,034B,107,智能矩形,,131949980,,FG0118018VA,783.82,727.0,293.0,B,1,,,,,,,,,107-107,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,87-107,0,,,,,727*293*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*293*727,,107-107-,,；；,,,深花色,,,0,0,,,34,,,,728.0,293.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319500000000.0,727.0,291.0,728.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,18mm层板(型材另配五金)(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,10,10,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801040-87-1,,11月5日,,,,柜3区,吴江,034B,85,智能矩形,,131949980,,FG0321826VA,783.08,727.0,291.0,B,1,,,,,,,,,107-85,,,索菲亚,18mm层板(型材另配五金)(VA),,  ,,扇地缝:,,87-85,0,,,,,727*291*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*291*727,,107-85-,,；；,,,深花色,,,0,0,,,34,,,,728.0,291.5,1040,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319650000000.0,310.7,579.5,311.7,580.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,4,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661062-76-1,,11月5日,,,,柜3区,杭州,034B,21,智能矩形,,131965066,,FB11805VA,657.54,310.7,579.5,B,1,,,,,,,,,62-21,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,76-21,0,,,,,310.7*579.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*579.5*310.7,,62-21-,,；；,,,深花色,,,0,0,,,34,,,,311.7,580.5,1062,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319600000000.0,670.0,321.0,671.0,321.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3854012400162-3,84,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,3,7,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319602841011-84-1,,11月5日,,,,柜3区,扬州市,034B,10,智能矩形,,131960284,,FG0318019VA,742.93,670.0,321.0,B,1,,,,,,,,,10月31日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Oct-84,0,,,,,670*321*18,,ZJ_ZN241102A1-1 | P3854012400162-3,034B,18*321*670,,31-10-,,；；,,,深花色,,,0,0,,,34,,,,671.0,321.5,1011,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P052,,,6,,,,,,,End
1320020000000.0,570.0,260.0,571.0,260.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3726012400098-6,86,非标榻榻米长中侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,2,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320023361004-86-1,,11月5日,,,,柜3区,镇江新区,034B,6,智能矩形,,132002336,,FZC991801VA,626.5,570.0,260.0,B,1,,,,,,,,,6月6日,,,索菲亚,非标榻榻米长中侧板(VA),,  ,,扇地缝:,,Jun-86,0,,,,,570*260*18,,ZJ_ZN241102A1-1 | P3726012400098-6,034B,18*260*570,,6-6-,,；；,,,深花色,,,0,0,,,34,,,,571.0,260.5,1004,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P080,,,6,,,,,,,End
1319650000000.0,310.7,549.5,311.7,550.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,6,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661050-76-1,,11月5日,,,,柜3区,杭州,034B,9,智能矩形,,131965066,,FB11805VA,631.26,310.7,549.5,B,1,,,,,,,,,Sep-62,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Sep-76,0,,,,,310.7*549.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*549.5*310.7,,62-9-,,；；,,,深花色,,,0,0,,,34,,,,311.7,550.5,1050,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1320640000000.0,482.0,486.0,483.0,487.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115382400710-4,97,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,6,3,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1320636441136-97-1,,11月5日,,,,柜3区,杭州,034B,26,智能矩形,,132063644,,FB11805VA,684.49,482.0,486.0,B,1,,,,,,,,,75-26,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,97-26,0,,,,,482*486*18,,ZJ_ZN241102A1-1 | Y0115382400710-4,034B,18*486*482,,75-26-,,；；,,,深花色,,,0,0,,,34,,,,483.0,487.0,1136,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y132,,,6,,,,,,,End
1319090000000.0,755.0,420.0,756.0,420.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P0120052400199-10,1,非标18mm见光侧板(右)(VA),ZJ_ZN241102A1-1,四K○|K1,1右,,18,B4,,11,2,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319094621025-1-1,,11月5日,,,,柜3区,潍坊,034B,68,智能矩形,,131909462,,FC11801RVA,863.96,755.0,420.0,B,1,★,,,,,,,,111-68,,,索菲亚,非标18mm见光侧板(右)(VA),,  ,,扇地缝:,,1-68,0,,,,,755*420*18,,ZJ_ZN241102A1-1 | P0120052400199-10,034B,18*420*755,,111-68-,,；；,,右,深花色,,,0,0,,,34,,,,756.0,420.5,1025,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1320030000000.0,766.0,543.0,767.0,543.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-12,33,非标上固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,19,16,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033271021-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,90,智能矩形,,132003327,,FG0118018VA,938.94,766.0,543.0,B,1,,,,,,,,,125-90,,,索菲亚,非标上固层(VA),,  ,,扇地缝:,,33-90,0,,,,,766*543*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*543*766,,125-90-,,；；,,,深花色,,,0,0,,,34,,,,767.0,543.5,1021,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1320030000000.0,932.0,350.0,933.0,350.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0323142400085-12,33,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,19,3,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1320033271017-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,86,智能矩形,,132003327,,FC11801VA,995.55,932.0,350.0,B,1,★,,,,,,,,125-86,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,33-86,0,,,,,932*350*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*350*932,,125-86-,,；；,,,深花色,,,0,0,,,34,,,,933.0,350.0,1017,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1319650000000.0,1686.0,294.0,1687.0,294.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-5,76,非标中固层(前后见光)(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,10,8,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650661022-76-1,,11月5日,,,,柜3区,杭州,034B,37,智能矩形,,131965066,1319650000000.0,FG0318026VA,1711.44,1686.0,294.0,B,1,,,,,,,,,62-37,,,索菲亚,非标中固层(前后见光)(VA),,  ,,扇地缝:,,76-37,0,,,,,1686*294*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*294*1686,,62-37-,,；；,,,深花色,,,0,0,,,34,,,,1687.0,294.0,1022,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,1686.0,294.0,1687.0,294.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-5,76,非标中固层(前后见光)(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,10,9,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650661024-76-1,,11月5日,,,,柜3区,杭州,034B,39,智能矩形,,131965066,1319650000000.0,FG0318026VA,1711.44,1686.0,294.0,B,1,,,,,,,,,62-39,,,索菲亚,非标中固层(前后见光)(VA),,  ,,扇地缝:,,76-39,0,,,,,1686*294*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*294*1686,,62-39-,,；；,,,深花色,,,0,0,,,34,,,,1687.0,294.0,1024,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,310.7,549.5,311.7,550.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,6,7,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661051-76-1,,11月5日,,,,柜3区,杭州,034B,10,智能矩形,,131965066,,FB11805VA,631.26,310.7,549.5,B,1,,,,,,,,,Oct-62,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Oct-76,0,,,,,310.7*549.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*549.5*310.7,,62-10-,,；；,,,深花色,,,0,0,,,34,,,,311.7,550.5,1051,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,310.7,293.0,311.7,293.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_12,381279230,Y0115432401009-5,76,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,双,18,,,10,1,8,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319650661044-76-1,,11月5日,,,,柜3区,杭州,034B,3,智能矩形,,131965066,1319650000000.0,FC11801VA,427.06,310.7,293.0,B,1,★,,,,,,,,Mar-62,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,Mar-76,0,,,,,310.7*293*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*293*310.7,,62-3-,,；；,,,深花色,,,0,0,,,34,,,,311.7,293.0,1044,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,310.7,795.5,311.7,796.5,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_16,381279230,Y0115432401009-5,76,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,10,7,5,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A8,,,1319650661047-76-1,,11月5日,,,,柜3区,杭州,034B,6,智能矩形,,131965066,,FB11805VA,854.02,310.7,795.5,B,1,,,,,,,,,Jun-62,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,Jun-76,0,,,,,310.7*795.5*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*795.5*310.7,,62-6-,,；；,,,深花色,,,0,0,,,34,,,,311.7,796.5,1047,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,2395.0,315.0,2396.0,315.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-5,76,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,10,10,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650661002-76-1,,11月5日,,,,柜3区,杭州,034B,47,智能矩形,,131965066,,FC11801VA,2415.63,2395.0,315.0,B,1,★,,,,,,,,62-47,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,76-47,0,,,,,2395*315*18,,ZJ_ZN241102A1-1 | Y0115432401009-5,034B,18*315*2395,,62-47-,,；；,,,深花色,,,0,0,,,34,,,,2396.0,315.0,1002,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319600000000.0,1014.0,323.0,1015.0,323.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3854012400162-3,84,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,4,4,6,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319602841008-84-1,,11月5日,,,,柜3区,扬州市,034B,13,智能矩形,,131960284,,FG0318019VA,1064.2,1014.0,323.0,B,1,,,,,,,,,31-13,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,84-13,0,,,,,1014*323*18,,ZJ_ZN241102A1-1 | P3854012400162-3,034B,18*323*1014,,31-13-,,；；,,,深花色,,,0,0,,,34,,,,1015.0,323.5,1008,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P052,,,6,,,,,,,End
1319500000000.0,2220.0,474.0,2221.0,474.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0112032400254-2,87,非标18mm不见光侧板(VA),ZJ_ZN241102A1-1,四○,,,18,,,10,9,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319499801009-87-1,,11月5日,,,,柜3区,吴江,034B,95,智能矩形,,131949980,,FC21801VA,2270.04,2220.0,474.0,B,1,,,,,,,,,107-95,,,索菲亚,非标18mm不见光侧板(VA),,  ,,扇地缝:,,87-95,0,,,,,2220*474*18,,ZJ_ZN241102A1-1 | Y0112032400254-2,034B,18*474*2220,,107-95-,,；；,,,深花色,,,0,0,,,34,,,,2221.0,474.5,1009,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
1319880000000.0,582.0,184.0,583.0,185.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_12,381279230,P0609022400141-27,94,18mm加固板(VA),ZJ_ZN241102A1-1,四,,双,18,,,4,2,2,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A2,,,1319878751015-94-1,,11月5日,,,,柜3区,寿光,034B,12,智能矩形,,131987875,1319880000000.0,FG0118VA,610.39,582.0,184.0,B,1,,,,,,,,,Dec-36,,,索菲亚,18mm加固板(VA),,  ,,扇地缝:,,Dec-94,0,,,,,582*184*18,,ZJ_ZN241102A1-1 | P0609022400141-27,034B,18*184*582,,36-12-,,；；,,,深花色,,,0,0,,,34,,,,583.0,185.0,1015,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318110000000.0,894.0,560.0,895.0,560.0,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD0041_034,FBD6_22_034,0,1_6_10,381279230,P0091032400235-5,六,非标18mm见光侧板(VA),ZJ_ZN241102A1-1,2H△2L,,,18,,,11,2,4,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318110571007-6-1,,11月5日,,,,柜3区,福州,034B,74,智能矩形,,131811057,,FC11801VA,1054.91,894.0,560.0,B,1,★,,,,,,,,89-74,,,索菲亚,非标18mm见光侧板(VA),,  ,,扇地缝:,,六-74,0,,,,,894*560*18,,ZJ_ZN241102A1-1 | P0091032400235-5,034B,18*560*894,,89-74-,,；；,,,深花色,,,0,0,,,34,,,,895.0,560.0,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P004,,,6,,,,,,,End
1319650000000.0,830.0,316.0,831.0,316.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-2,65,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,2,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650901049-65-1,,11月5日,,,,柜3区,杭州,034B,16,智能矩形,,131965090,,FG0318019VA,888.12,830.0,316.0,B,1,,,,,,,,,30-16,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,65-16,0,,,,,830*316*18,,ZJ_ZN241102A1-1 | Y0115432401009-2,034B,18*316*830,,30-16-,,；；,,,深花色,,,0,0,,,34,,,,831.0,316.5,1049,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319650000000.0,830.0,316.0,831.0,316.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,Y0115432401009-2,65,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,5,2,5,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1319650901044-65-1,,11月5日,,,,柜3区,杭州,034B,11,智能矩形,,131965090,,FG0318019VA,888.12,830.0,316.0,B,1,,,,,,,,,11月30日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,Nov-65,0,,,,,830*316*18,,ZJ_ZN241102A1-1 | Y0115432401009-2,034B,18*316*830,,30-11-,,；；,,,深花色,,,0,0,,,34,,,,831.0,316.5,1044,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y034,,,6,,,,,,,End
1319090000000.0,403.0,531.0,404.0,531.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,1,1_6_10,381279230,P0120052400199-10,1,非标下固层(VA),ZJ_ZN241102A1-1,四○,,,18,,+,11,1,10,ZJ_ZN241102A1-1(3),,,矩形,分,034BENF,,A3,,,1319094621082-1-1,,11月5日,,,,柜3区,潍坊,034B,20,智能矩形,,131909462,,FG0218019VA,666.61,403.0,531.0,B,1,,,,,,,,,111-20,,,索菲亚,非标下固层(VA),,  ,,扇地缝:,,1月20日,0,,,,,403*531*18,,ZJ_ZN241102A1-1 | P0120052400199-10,034B,18*531*403,,111-20-,,；；,,,深花色,,,0,0,,,34,,,,404.0,531.5,1082,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P046,,,6,,,,,,,End
1318470000000.0,664.0,291.0,665.0,291.5,1,VA_18_034B,1,FBD0041_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_10,381279230,P3345212400167-1,17,非标中固层(VA),ZJ_ZN241102A1-1,四○,,,18,,,3,1,3,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A3,,,1318473901007-17-1,,11月5日,,,,柜3区,哈尔滨市,034B,8,智能矩形,,131847390,,FG0318019VA,724.97,664.0,291.0,B,1,,,,,,,,,9月8日,,,索菲亚,非标中固层(VA),,  ,,扇地缝:,,8月17日,0,,,,,664*291*18,,ZJ_ZN241102A1-1 | P3345212400167-1,034B,18*291*664,,9-8-,,；；,,,深花色,,,0,0,,,34,,,,665.0,291.5,1007,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P038,,,6,,,,,,,End
1320030000000.0,1258.5,671.0,1259.5,672.0,1,VA_18_034B,1,FBD6_22_034,FBD6_22_034,FBD6_22_034,FBD6_22_034,0,1_6_16,381279230,Y0323142400085-12,33,18mm背板(VA),ZJ_ZN241102A1-1,四,,,18,,,19,7,1,ZJ_ZN241102A1-1(3),,,矩形,,034BENF,,A8,,,1320033271135-33-1,,11月5日,,,,柜3区,杭州佳盛,034B,41,智能矩形,,132003327,,FB11805VA,1426.21,1258.5,671.0,B,1,,,,,,,,,125-41,,,索菲亚,18mm背板(VA),,  ,,扇地缝:,,33-41,0,,,,,1258.5*671*18,,ZJ_ZN241102A1-1 | Y0323142400085-12,034B,18*671*1258.5,,125-41-,,；；,,,深花色,,,0,0,,,34,,,,1259.5,672.0,1135,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y081,,,6,,,,,,,End
1318110000000.0,1614.0,70.0,1614.0,70.0,1,VA_18_034B,1,FBD0041_034,FBD0041_034,FBD0041_034,FBD0041_034,0,1_6_10T,381279230,P0091032400235-5,六,18mm非标板(VA),ZJ_ZN241102A1-1,四△,左0，0，右0，0,,18,,,1,1,16,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A1,,,1318110571090-6-1,,11月5日,,,,柜1区,福州,034B,1,4.0小板件,,131811057,,FQ218VA,1615.52,1614.0,70.0,B,1,,,,,,,,,Jan-89,,,索菲亚,18mm非标板(VA),,  ,,扇地缝:,,六-1,0,,,,,1614*70*18,,ZJ_ZN241102A1-1 | P0091032400235-5,034B,18*70*1614,,89-1-,,；；,,,深花色,,,0,0,,,34,,,,1614.0,70.0,1090,,,034B_尼可胡桃,02A1-1,,,索柜,,,05P004,,,6,,,,,,,End
1319570000000.0,511.0,60.0,511.0,61.0,1,VA_18_034B,1,FBD6_22_034,,FBD6_22_034,,0,1_6_10T,381279230,Y0112032400254-23,九,非标18mm脚线(木塞)(VA),ZJ_ZN241102A1-1,2H,按新脚线规则打孔,,18,,,1,1,13,ZJ_ZN241102A1-1(1),,,小板件,,034BENF,,A6,,,1319568151092-9-1,,11月5日,,,,柜1区,吴江,034B,21,4.0小板件,,131956815,,FJ031802VA,514.51,511.0,60.0,B,1,,,,,,,,,63-21,,,索菲亚,非标18mm脚线(木塞)(VA),,  ,,扇地缝:,,九-21,0,,,,,511*60*18,,ZJ_ZN241102A1-1 | Y0112032400254-23,034B,18*60*511,,63-21-,,；；,,,深花色,,,0,0,,,34,,,,511.0,61.0,1092,,,034B_尼可胡桃,02A1-1,,,索柜,,,05Y033,,,6,,,,,,,End
